recall,precision
1.0,0.00244204219848919
1.0,0.002442121715346293
1.0,0.00244220123738196
1.0,0.0024422807645966983
1.0,0.0024423602969910123
1.0,0.0024424398345654083
1.0,0.0024425193773203934
1.0,0.002442598925256473
1.0,0.002442678478374153
1.0,0.0024427580366739405
1.0,0.0024428376001563415
1.0,0.0024429171688218625
1.0,0.0024429967426710096
1.0,0.00244307632170429
1.0,0.00244315590592221
1.0,0.0024432354953252762
1.0,0.0024433150899139952
1.0,0.0024433946896888744
1.0,0.00244347429465042
1.0,0.00244355390479914
1.0,0.0024436335201355403
1.0,0.002443713140660128
1.0,0.0024437927663734115
1.0,0.002443872397275897
1.0,0.002443952033368092
1.0,0.0024440316746505036
1.0,0.0024441113211236395
1.0,0.002444190972788007
1.0,0.0024442706296441143
1.0,0.002444350291692468
1.0,0.0024444299589335768
1.0,0.0024445096313679476
1.0,0.0024445893089960887
1.0,0.0024446689918185076
1.0,0.002444748679835713
1.0,0.002444828373048212
1.0,0.0024449080714565134
1.0,0.0024449877750611247
1.0,0.0024450674838625546
1.0,0.002445147197861311
1.0,0.002445226917057903
1.0,0.0024453066414528383
1.0,0.002445386371046625
1.0,0.002445466105839773
1.0,0.00244554584583279
1.0,0.0024456255910261845
1.0,0.0024457053414204655
1.0,0.0024457850970161423
1.0,0.002445864857813723
1.0,0.002445944623813717
1.0,0.002446024395016633
1.0,0.00244610417142298
1.0,0.002446183953033268
1.0,0.0024462637398480055
1.0,0.002446343531867702
1.0,0.0024464233290928663
1.0,0.0024465031315240083
1.0,0.0024465829391616374
1.0,0.0024466627520062633
1.0,0.0024467425700583955
1.0,0.0024468223933185435
1.0,0.0024469022217872174
1.0,0.0024469820554649264
1.0,0.0024470618943521812
1.0,0.002447141738449491
1.0,0.002447221587757366
1.0,0.0024473014422763165
1.0,0.0024473813020068525
1.0,0.0024474611669494844
1.0,0.002447541037104722
1.0,0.002447620912473076
1.0,0.002447700793055057
1.0,0.002447780678851175
1.0,0.0024478605698619407
1.0,0.002447940466087865
1.0,0.002448020367529458
1.0,0.0024481002741872306
1.0,0.002448180186061694
1.0,0.002448260103153359
1.0,0.0024483400254627363
1.0,0.002448419952990337
1.0,0.002448499885736672
1.0,0.002448579823702253
1.0,0.00244865976688759
1.0,0.002448739715293196
1.0,0.002448819668919581
1.0,0.0024488996277672566
1.0,0.0024489795918367346
1.0,0.002449059561128527
1.0,0.002449139535643144
1.0,0.0024492195153810984
1.0,0.002449299500342902
1.0,0.002449379490529066
1.0,0.0024494594859401026
1.0,0.0024495394865765236
1.0,0.002449619492438841
1.0,0.0024496995035275674
1.0,0.002449779519843214
1.0,0.002449859541386294
1.0,0.002449939568157319
1.0,0.0024500196001568013
1.0,0.002450099637385254
1.0,0.0024501796798431885
1.0,0.0024502597275311185
1.0,0.002450339780449556
1.0,0.0024504198385990133
1.0,0.002450499901980004
1.0,0.0024505799705930404
1.0,0.0024506600444386354
1.0,0.002450740123517302
1.0,0.0024508202078295537
1.0,0.0024509002973759028
1.0,0.0024509803921568627
1.0,0.0024510604921729466
1.0,0.0024511405974246684
1.0,0.0024512207079125403
1.0,0.002451300823637077
1.0,0.0024513809445987906
1.0,0.0024514610707981957
1.0,0.0024515412022358056
1.0,0.0024516213389121338
1.0,0.002451701480827694
1.0,0.0024517816279830008
1.0,0.0024518617803785674
1.0,0.002451941938014908
1.0,0.002452022100892536
1.0,0.002452102269011966
1.0,0.0024521824423737125
1.0,0.0024522626209782894
1.0,0.0024523428048262106
1.0,0.002452422993917991
1.0,0.002452503188254145
1.0,0.002452583387835186
1.0,0.0024526635926616306
1.0,0.002452743802733992
1.0,0.0024528240180527847
1.0,0.0024529042386185244
1.0,0.0024529844644317253
1.0,0.0024530646954929024
1.0,0.002453144931802571
1.0,0.0024532251733612458
1.0,0.0024533054201694416
1.0,0.0024533856722276743
1.0,0.0024534659295364584
1.0,0.00245354619209631
1.0,0.002453626459907744
1.0,0.002453706732971275
1.0,0.0024537870112874205
1.0,0.002453867294856694
1.0,0.0024539475836796126
1.0,0.0024540278777566912
1.0,0.002454108177088446
1.0,0.0024541884816753927
1.0,0.002454268791518047
1.0,0.002454349106616925
1.0,0.002454429426972543
1.0,0.002454509752585417
1.0,0.002454590083456063
1.0,0.002454670419584997
1.0,0.002454750760972736
1.0,0.0024548311076197957
1.0,0.002454911459526693
1.0,0.0024549918166939444
1.0,0.002455072179122066
1.0,0.002455152546811575
1.0,0.0024552329197629883
1.0,0.002455313297976822
1.0,0.002455393681453593
1.0,0.0024554740701938187
1.0,0.002455554464198016
1.0,0.0024556348634667017
1.0,0.002455715268000393
1.0,0.002455795677799607
1.0,0.0024558760928648613
1.0,0.002455956513196673
1.0,0.0024560369387955595
1.0,0.0024561173696620382
1.0,0.0024561978057966267
1.0,0.0024562782471998427
1.0,0.0024563586938722037
1.0,0.002456439145814228
1.0,0.002456519603026432
1.0,0.002456600065509335
1.0,0.0024566805332634544
1.0,0.002456761006289308
1.0,0.0024568414845874144
1.0,0.0024569219681582913
1.0,0.002457002457002457
1.0,0.00245708295112043
1.0,0.0024571634505127283
1.0,0.00245724395517987
1.0,0.002457324465122375
1.0,0.0024574049803407602
1.0,0.002457485500835545
1.0,0.002457566026607248
1.0,0.002457646557656388
1.0,0.002457727093983484
1.0,0.0024578076355890547
1.0,0.0024578881824736188
1.0,0.0024579687346376953
1.0,0.0024581298548064633
1.0,0.0024582104228121925
1.0,0.0024582909960995116
1.0,0.002458371574668939
1.0,0.0024584521585209952
1.0,0.002458532747656199
1.0,0.0024586133420750698
1.0,0.0024586939417781273
1.0,0.002458774546765892
1.0,0.0024588551570388826
1.0,0.0024589357725976198
1.0,0.002459016393442623
1.0,0.0024590970195744123
1.0,0.0024591776509935077
1.0,0.0024592582877004296
1.0,0.0024593389296956977
1.0,0.002459419576979833
1.0,0.002459500229553355
1.0,0.002459580887416784
1.0,0.0024596615505706413
1.0,0.0024597422190154473
1.0,0.002459822892751722
1.0,0.002459903571779986
1.0,0.002459984256100761
1.0,0.002460064945714567
1.0,0.002460145640621925
1.0,0.002460226340823356
1.0,0.0024603070463193807
1.0,0.0024603877571105206
1.0,0.002460468473197297
1.0,0.00246054919458023
1.0,0.0024606299212598425
1.0,0.002460710653236655
1.0,0.0024607913905111884
1.0,0.002460872133083965
1.0,0.002460952880955506
1.0,0.002461033634126333
1.0,0.002461114392596968
1.0,0.0024611951563679323
1.0,0.002461275925439748
1.0,0.002461356699812937
1.0,0.002461437479488021
1.0,0.002461518264465522
1.0,0.002461599054745963
1.0,0.002461679850329865
1.0,0.002461760651217751
1.0,0.002461841457410143
1.0,0.002461922268907563
1.0,0.002462003085710534
1.0,0.0024620839078195785
1.0,0.002462164735235219
1.0,0.0024622455679579776
1.0,0.002462326405988378
1.0,0.002462407249326942
1.0,0.002462488097974193
1.0,0.002462568951930654
1.0,0.002462649811196848
1.0,0.0024627306757732973
1.0,0.002462811545660526
1.0,0.0024628924208590568
1.0,0.002462973301369413
1.0,0.0024630541871921183
1.0,0.0024631350783276954
1.0,0.0024632159747766686
1.0,0.0024632968765395604
1.0,0.0024633777836168954
1.0,0.002463458696009197
1.0,0.0024635396137169885
1.0,0.0024636205367407943
1.0,0.002463701465081138
1.0,0.0024637823987385433
1.0,0.002463863337713535
1.0,0.0024639442820066364
1.0,0.002464025231618372
1.0,0.002464106186549266
1.0,0.0024641871467998423
1.0,0.0024642681123706258
1.0,0.002464349083262141
1.0,0.002464430059474912
1.0,0.0024645110410094636
1.0,0.0024645920278663206
1.0,0.002464673020046007
1.0,0.0024647540175490486
1.0,0.0024648350203759694
1.0,0.002464916028527295
1.0,0.0024649970420035495
1.0,0.0024650780608052587
1.0,0.0024651590849329476
1.0,0.0024652401143871413
1.0,0.002465321149168365
1.0,0.002465402189277144
1.0,0.002465483234714004
1.0,0.00246556428547947
1.0,0.002465645341574068
1.0,0.002465726402998323
1.0,0.002465807469752762
1.0,0.002465888541837909
1.0,0.002465969619254291
1.0,0.002466050702002433
1.0,0.002466131790082862
1.0,0.0024662128834961033
1.0,0.0024662939822426835
1.0,0.002466375086323128
1.0,0.0024664561957379637
1.0,0.0024665373104877167
1.0,0.002466618430572913
1.0,0.00246669955599408
1.0,0.002466780686751743
1.0,0.0024668618228464298
1.0,0.0024669429642786658
1.0,0.0024670241110489786
1.0,0.0024671052631578946
1.0,0.002467186420605941
1.0,0.002467267583393644
1.0,0.002467348751521532
1.0,0.00246742992499013
1.0,0.0024675111037999672
1.0,0.0024675922879515695
1.0,0.0024676734774454643
1.0,0.0024677546722821795
1.0,0.002467835872462242
1.0,0.0024679170779861796
1.0,0.0024679982888545196
1.0,0.00246807950506779
1.0,0.002468160726626518
1.0,0.0024682419535312313
1.0,0.0024683231857824586
1.0,0.0024684044233807267
1.0,0.002468485666326564
1.0,0.002468566914620499
1.0,0.0024686481682630592
1.0,0.002468729427254773
1.0,0.0024688106915961685
1.0,0.002468891961287774
1.0,0.002468973236330118
1.0,0.0024690545167237294
1.0,0.0024691358024691358
1.0,0.0024692170935668666
1.0,0.0024692983900174497
1.0,0.0024693796918214147
1.0,0.0024694609989792896
1.0,0.0024695423114916037
1.0,0.0024696236293588855
1.0,0.002469704952581665
1.0,0.00246978628116047
1.0,0.0024698676150958308
1.0,0.002469948954388276
1.0,0.0024700302990383347
1.0,0.002470111649046537
1.0,0.0024701930044134113
1.0,0.0024702743651394883
1.0,0.0024703557312252965
1.0,0.002470437102671366
1.0,0.0024705184794782263
1.0,0.002470599861646408
1.0,0.0024706812491764396
1.0,0.002470762642068852
1.0,0.002470844040324175
1.0,0.002470925443942938
1.0,0.002471006852925672
1.0,0.002471088267272907
1.0,0.002471169686985173
1.0,0.0024712511120630006
1.0,0.0024713325425069197
1.0,0.0024714139783174613
1.0,0.002471495419495156
1.0,0.002471576866040534
1.0,0.002471658317954126
1.0,0.0024717397752364633
1.0,0.002471821237888076
1.0,0.0024719027059094956
1.0,0.0024719841793012527
1.0,0.002472065658063878
1.0,0.0024721471421979037
1.0,0.00247222863170386
1.0,0.0024723101265822786
1.0,0.0024723916268336904
1.0,0.002472473132458627
1.0,0.0024725546434576206
1.0,0.0024726361598312015
1.0,0.0024727176815799016
1.0,0.002472799208704253
1.0,0.0024728807412047874
1.0,0.0024729622790820366
1.0,0.0024730438223365316
1.0,0.0024731253709688057
1.0,0.00247320692497939
1.0,0.002473288484368817
1.0,0.0024733700491376184
1.0,0.002473451619286327
1.0,0.0024735331948154745
1.0,0.002473614775725594
1.0,0.002473696362017217
1.0,0.0024737779536908766
1.0,0.0024738595507471056
1.0,0.002473941153186436
1.0,0.002474022761009401
1.0,0.0024741043742165336
1.0,0.002474185992808366
1.0,0.0024742676167854314
1.0,0.002474349246148263
1.0,0.0024744308808973938
1.0,0.0024745125210333565
1.0,0.0024745941665566848
1.0,0.002474675817467912
1.0,0.002474757473767571
1.0,0.0024748391354561953
1.0,0.0024749208025343188
1.0,0.002475002475002475
1.0,0.0024750841528611974
1.0,0.0024751658361110195
1.0,0.0024752475247524753
1.0,0.0024753292187860987
1.0,0.002475410918212423
1.0,0.0024754926230319834
1.0,0.0024755743332453128
1.0,0.002475656048852946
1.0,0.002475737769855417
1.0,0.00247581949625326
1.0,0.002475901228047009
1.0,0.002475982965237199
1.0,0.0024760647078243643
1.0,0.0024761464558090396
1.0,0.002476228209191759
1.0,0.002476309967973058
1.0,0.0024763917321534703
1.0,0.0024764735017335313
1.0,0.002476555276713776
1.0,0.00247663705709474
1.0,0.0024767188428769567
1.0,0.0024768006340609625
1.0,0.002476882430647292
1.0,0.0024769642326364807
1.0,0.002477046040029064
1.0,0.002477127852825577
1.0,0.0024772096710265557
1.0,0.002477291494632535
1.0,0.002477373323644051
1.0,0.0024774551580616392
1.0,0.002477536997885835
1.0,0.002477618843117175
1.0,0.002477700693756194
1.0,0.0024777825498034293
1.0,0.002477864411259416
1.0,0.0024779462781246903
1.0,0.0024780281503997887
1.0,0.002478110028085247
1.0,0.0024781919111816018
1.0,0.00247827379968939
1.0,0.002478355693609147
1.0,0.00247843759294141
1.0,0.002478519497686715
1.0,0.0024786014078455997
1.0,0.0024786833234186002
1.0,0.002478765244406253
1.0,0.0024788471708090958
1.0,0.002478929102627665
1.0,0.0024790110398624976
1.0,0.002479092982514131
1.0,0.002479174930583102
1.0,0.002479256884069948
1.0,0.0024793388429752068
1.0,0.002479420807299415
1.0,0.00247950277704311
1.0,0.0024795847522068306
1.0,0.0024796667327911127
1.0,0.0024797487187964953
1.0,0.0024798307102235156
1.0,0.002479912707072711
1.0,0.00247999470934462
1.0,0.0024800767170397803
1.0,0.00248015873015873
1.0,0.0024802407487020074
1.0,0.00248032277267015
1.0,0.002480404802063697
1.0,0.0024804868368831856
1.0,0.002480568877129155
1.0,0.0024806509228021433
1.0,0.002480732973902689
1.0,0.002480815030431331
1.0,0.0024808970923886078
1.0,0.0024809791597750577
1.0,0.0024810612325912203
1.0,0.002481143310837634
1.0,0.0024812253945148376
1.0,0.002481307483623371
1.0,0.0024813895781637717
1.0,0.00248147167813658
1.0,0.0024815537835423352
1.0,0.0024816358943815764
1.0,0.002481718010654843
1.0,0.002481800132362674
1.0,0.002481882259505609
1.0,0.002481964392084188
1.0,0.0024820465300989508
1.0,0.002482128673550437
1.0,0.0024822108224391857
1.0,0.002482292976765738
1.0,0.0024823751365306325
1.0,0.00248245730173441
1.0,0.0024825394723776107
1.0,0.0024826216484607746
1.0,0.0024827038299844416
1.0,0.0024827860169491524
1.0,0.0024828682093554475
1.0,0.002482950407203867
1.0,0.002483032610494951
1.0,0.002483114819229241
1.0,0.0024831970334072773
1.0,0.002483279253029601
1.0,0.0024833614780967518
1.0,0.0024834437086092716
1.0,0.002483525944567701
1.0,0.002483608185972581
1.0,0.0024836904328244527
1.0,0.0024837726851238574
1.0,0.0024838549428713363
1.0,0.0024839372060674308
1.0,0.0024840194747126816
1.0,0.002484101748807631
1.0,0.0024841840283528205
1.0,0.002484266313348791
1.0,0.0024843486037960847
1.0,0.002484430899695243
1.0,0.0024845132010468084
1.0,0.002484595507851322
1.0,0.0024846778201093257
1.0,0.0024847601378213623
1.0,0.002484842460987973
1.0,0.0024849247896097013
1.0,0.002485007123687088
1.0,0.002485089463220676
1.0,0.0024851718082110077
1.0,0.0024852541586586254
1.0,0.002485336514564072
1.0,0.0024854188759278898
1.0,0.0024855012427506215
1.0,0.00248558361503281
1.0,0.0024856659927749974
1.0,0.0024857483759777275
1.0,0.0024858307646415433
1.0,0.002485913158766987
1.0,0.0024859955583546025
1.0,0.0024860779634049324
1.0,0.00248616037391852
1.0,0.002486242789895909
1.0,0.002486325211337643
1.0,0.0024864076382442647
1.0,0.002486490070616318
1.0,0.0024865725084543466
1.0,0.002486654951758894
1.0,0.002486737400530504
1.0,0.0024868198547697206
1.0,0.002486902314477087
1.0,0.0024869847796531487
1.0,0.002487067250298448
1.0,0.00248714972641353
1.0,0.0024872322079989386
1.0,0.0024873146950552183
1.0,0.0024873971875829133
1.0,0.0024874796855825676
1.0,0.0024875621890547263
1.0,0.0024876446979999337
1.0,0.0024877272124187344
1.0,0.002487809732311673
1.0,0.002487892257679294
1.0,0.002487974788522143
1.0,0.002488057324840764
1.0,0.002488139866635703
1.0,0.0024882224139075046
1.0,0.0024883875248838754
1.0,0.002488470088589535
1.0,0.0024885526577742385
1.0,0.0024886352324385306
1.0,0.002488717812582957
1.0,0.0024888003982080635
1.0,0.0024888829893143956
1.0,0.002488965585902499
1.0,0.002489048187972919
1.0,0.002489130795526202
1.0,0.002489213408562894
1.0,0.002489296027083541
1.0,0.002489378651088688
1.0,0.0024894612805788827
1.0,0.0024895439155546706
1.0,0.0024896265560165973
1.0,0.0024897092019652103
1.0,0.002489791853401056
1.0,0.0024898745103246796
1.0,0.002489957172736629
1.0,0.00249003984063745
1.0,0.00249012251402769
1.0,0.0024902051929078955
1.0,0.0024902878772786134
1.0,0.0024903705671403906
1.0,0.002490453262493774
1.0,0.0024905359633393106
1.0,0.002490618669677548
1.0,0.002490701381509033
1.0,0.002490784098834313
1.0,0.0024908668216539354
1.0,0.002490949549968448
1.0,0.0024910322837783977
1.0,0.0024911150230843325
1.0,0.0024911977678868
1.0,0.002491280518186348
1.0,0.0024913632739835237
1.0,0.0024914460352788758
1.0,0.002491528802072952
1.0,0.0024916115743663
1.0,0.0024916943521594683
1.0,0.0024917771354530053
1.0,0.0024918599242474584
1.0,0.0024919427185433763
1.0,0.002492025518341308
1.0,0.002492108323641801
1.0,0.0024921911344454044
1.0,0.002492273950752667
1.0,0.0024923567725641366
1.0,0.0024924395998803628
1.0,0.0024925224327018943
1.0,0.00249260527102928
1.0,0.002492688114863068
1.0,0.002492770964203809
1.0,0.0024928538190520507
1.0,0.0024929366794083432
1.0,0.002493019545273235
1.0,0.002493102416647276
1.0,0.0024931852935310152
1.0,0.0024932681759250023
1.0,0.0024933510638297874
1.0,0.002493433957245919
1.0,0.0024935168561739476
1.0,0.0024936826705678947
1.0,0.0024937655860349127
1.0,0.002493848507016027
1.0,0.002493931433511788
1.0,0.0024940143655227454
1.0,0.0024940973030494495
1.0,0.002494180246092451
1.0,0.0024942631946522995
1.0,0.002494346148729546
1.0,0.0024944291083247414
1.0,0.0024945120734384354
1.0,0.002494595044071179
1.0,0.002494678020223523
1.0,0.0024947610018960184
1.0,0.0024948439890892155
1.0,0.002494926981803666
1.0,0.00249500998003992
1.0,0.0024950929837985296
1.0,0.0024951759930800454
1.0,0.0024952590078850183
1.0,0.0024953420282140004
1.0,0.002495425054067543
1.0,0.002495508085446197
1.0,0.002495591122350514
1.0,0.0024956741647810463
1.0,0.0024957572127383447
1.0,0.0024958402662229617
1.0,0.002495923325235449
1.0,0.0024960063897763577
1.0,0.002496089459846241
1.0,0.00249617253544565
1.0,0.0024962556165751375
1.0,0.002496338703235255
1.0,0.0024964217954265553
1.0,0.0024965048931495904
1.0,0.002496587996404913
1.0,0.002496671105193076
1.0,0.0024967542195146308
1.0,0.002496837339370131
1.0,0.0024969204647601294
1.0,0.0024970035956851776
1.0,0.00249708673214583
1.0,0.0024971698741426385
1.0,0.002497253021676156
1.0,0.0024973361747469367
1.0,0.0024974193333555327
1.0,0.0024975024975024975
1.0,0.0024975856671883845
1.0,0.002497668842413747
1.0,0.002497752023179139
1.0,0.0024978352094851127
1.0,0.002497918401332223
1.0,0.002498001598721023
1.0,0.0024980848016520666
1.0,0.0024981680101259078
1.0,0.0024982512241431
1.0,0.002498334443704197
1.0,0.002498417668809754
1.0,0.002498500899460324
1.0,0.002498584135656461
1.0,0.0024986673773987208
1.0,0.0024987506246876563
1.0,0.002498833877523822
1.0,0.002498917135907773
1.0,0.002499000399840064
1.0,0.002499083669321249
1.0,0.002499166944351883
1.0,0.0024992502249325203
1.0,0.0024993335110637164
1.0,0.002499416802746026
1.0,0.002499500099980004
1.0,0.0024995834027662055
1.0,0.002499666711105186
1.0,0.0024997500249975004
1.0,0.002499833344443704
1.0,0.002499916669444352
1.0,0.0025
1.0,0.0025000833361112037
1.0,0.0025001666777785185
1.0,0.0025002500250025004
1.0,0.0025003333777837045
1.0,0.002500416736122687
1.0,0.002500500100020004
1.0,0.002500583469476211
1.0,0.0025006668444918644
1.0,0.00250075022506752
1.0,0.0025008336112037344
1.0,0.0025009170029010636
1.0,0.002501000400160064
1.0,0.002501083802981292
1.0,0.0025011672113653036
1.0,0.0025012506253126563
1.0,0.002501334044823906
1.0,0.00250141746989961
1.0,0.002501500900540324
1.0,0.002501584336746606
1.0,0.0025016677785190127
1.0,0.002501751225858101
1.0,0.002501834678764427
1.0,0.0025019181372385496
1.0,0.0025020016012810248
1.0,0.0025020850708924102
1.0,0.0025021685460732634
